RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
37348,Staten Island,2024,3,2,1,0,1,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,1,15,3,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,1,30,0,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,1,45,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,2,0,1,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,2,15,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,2,30,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,2,45,0,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,3,0,3,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,3,15,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,3,30,0,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,3,45,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,4,0,0,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,4,15,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,4,30,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,4,45,3,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,5,0,6,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,5,15,10,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,5,30,6,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,5,45,9,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,6,0,15,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,6,15,14,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,6,30,21,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,6,45,21,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,7,0,15,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,7,15,22,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,7,30,20,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,7,45,25,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,8,0,30,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,8,15,36,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,8,30,34,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,8,45,30,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,9,0,30,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,9,15,26,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,9,30,36,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,9,45,39,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,10,0,31,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,10,15,31,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,10,30,43,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,10,45,25,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,11,0,39,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,11,15,35,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,11,30,37,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,11,45,41,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,12,0,44,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,12,15,31,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,12,30,26,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,12,45,33,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,13,0,25,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,13,15,35,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,13,30,30,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,13,45,26,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,14,0,33,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,14,15,28,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,14,30,25,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,14,45,28,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,15,0,31,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,15,15,33,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,15,30,30,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,15,45,25,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,16,0,24,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,16,15,32,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,16,30,27,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,16,45,32,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,17,0,20,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,17,15,28,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,17,30,28,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,17,45,23,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,18,0,24,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,18,15,21,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,18,30,15,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,18,45,17,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,19,0,20,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,19,15,16,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,19,30,15,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,19,45,19,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,20,0,14,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,20,15,10,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,20,30,11,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,20,45,19,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,21,0,13,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,21,15,16,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,21,30,13,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,21,45,15,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,22,0,5,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,22,15,17,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,22,30,12,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,22,45,9,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,23,0,14,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,23,15,14,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,23,30,4,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,2,23,45,10,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,0,0,6,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,0,15,4,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,0,30,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,0,45,7,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,1,0,4,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,1,15,3,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,1,30,3,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,1,45,3,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
37348,Staten Island,2024,3,3,2,0,2,152800,POINT (958639.5560605067 146461.414487291),FR CAPODANNO BOULEVARD,Dead End,Bike Path,NB
38203,Staten Island,2025,2,10,16,45,606,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,17,0,564,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,17,15,611,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,17,30,560,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,17,45,564,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,18,0,467,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,18,15,460,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,18,30,444,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,18,45,462,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,19,0,415,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,19,15,370,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,19,30,330,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,19,45,343,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,20,0,287,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,20,15,270,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,20,30,219,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,20,45,184,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,21,0,147,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,21,15,172,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,21,30,155,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,21,45,139,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,22,0,116,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,22,15,112,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,22,30,91,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,22,45,62,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,23,0,65,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,23,15,72,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,23,30,47,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,10,23,45,57,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,0,0,45,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,0,15,40,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,0,30,29,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,0,45,35,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,1,0,16,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,1,15,18,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,1,30,36,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,1,45,34,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,2,0,12,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,2,15,12,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,2,30,12,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,2,45,19,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,3,0,17,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,3,15,21,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,3,30,11,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,3,45,22,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,4,0,11,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,4,15,19,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,4,30,26,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,4,45,38,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,5,0,38,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,5,15,43,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,5,30,57,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,5,45,61,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,11,6,0,76,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
